"0","pander::pander(cor.test(eventCases$TimeToEvent,1.0/ptestr[rownames(eventCases)],method=""spearman""))"
"1","
------------------------------------------------------------------
 Test statistic      P value       Alternative hypothesis    rho  
---------------- ---------------- ------------------------ -------
     84379        1.67e-06 * * *         two.sided          0.462 
------------------------------------------------------------------

Table: Spearman's rank correlation rho: `eventCases$TimeToEvent` and `1/ptestr[rownames(eventCases)]`

"
"0","perdsurv <- cbind(TADPOLE_Conv_TEST$TimeToEvent,"
"0","                  TADPOLE_Conv_TEST$status,"
"0","                  ptestl,"
"0","                  ptestr)"
"0","prSurv <- predictionStats_survival(perdsurv,""MCI to  AD Conversion"")"
