"0","TrainFraction <- 0.60;"
"0",""
"0","MCIPrognosisIDs <- c(MCIconverters$PTID,MCI_No_converters$PTID)"
"0",""
"0","TADPOLECrossMRI <- validBaselineTadpole[MCIPrognosisIDs,]"
"0","table(TADPOLECrossMRI$DX)"
"1","
"
"1","Dementia "
"1","     MCI "
"1","      NL "
"1","
"
"1","       0 "
"1","     680 "
"1","       0 "
"1","
"
"0","TADPOLECrossMRI$DX <- NULL"
"0","TADPOLECrossMRI$status <- 1*(rownames(TADPOLECrossMRI) %in% MCIconverters$PTID)"
"0","table(TADPOLECrossMRI$status)"
"1","
"
"1","  0 "
"1","  1 "
"1","
"
"1","436 "
"1","244 "
"1","
"
"0","TADPOLECrossMRI$TimeToEvent <- numeric(nrow(TADPOLECrossMRI))"
"0","TADPOLECrossMRI[MCIconverters$PTID,""TimeToEvent""] <- MCIconverters$TimeToEvent"
"0","TADPOLECrossMRI[MCI_No_converters$PTID,""TimeToEvent""] <- MCI_No_converters$TimeToEvent"
"0",""
"0","TADPOLE_Cases <- subset(TADPOLECrossMRI,status==1)"
"0","TADPOLE_Controls <- subset(TADPOLECrossMRI,status==0)"
"0","trainCasesSet <- sample(nrow(TADPOLE_Cases),nrow(TADPOLE_Cases)*TrainFraction)"
"0","trainControlSet <- sample(nrow(TADPOLE_Controls),nrow(TADPOLE_Controls)*TrainFraction)"
"0",""
"0","TADPOLE_Conv_TRAIN <- rbind(TADPOLE_Cases[trainCasesSet,],TADPOLE_Controls[trainControlSet,])"
"0","TADPOLE_Conv_TEST <- TADPOLECrossMRI[!(rownames(TADPOLECrossMRI) %in%"
"0","                                         rownames(TADPOLE_Conv_TRAIN)),]"
"0",""
"0","pander::pander(table(TADPOLE_Conv_TRAIN$status))"
"1","
-----------
  0     1  
----- -----
 261   146 
-----------

"
"0","pander::pander(table(TADPOLE_Conv_TEST$status))"
"1","
----------
  0    1  
----- ----
 175   98 
----------

"
"0","par(op)"
"0",""
"0",""
"0",""
