"0","bConvml <- BSWiMS.model(Surv(TimeToEvent,status)~1,TADPOLE_Conv_TRAIN,NumberofRepeats = 20)"
"1","["
"1","+"
"1","+"
"1","-"
"1","+"
"1","+"
"1","-"
"1","+"
"1","-"
"1","-"
"1","+"
"1","-"
"1","+"
"1","-"
"1","-"
"1","+"
"1","-"
"1","-"
"1","+"
"1","+"
"1","-"
"1","+"
"1","+"
"1","-"
"1","+"
"1","+"
"1","-"
"1","+"
"1","-"
"1","+"
"1","+"
"1","-"
"1","+"
"1","-"
"1","-"
"1","+"
"1","+"
"1","-"
"1","+"
"1","-"
"1","+"
"1","+"
"1","-"
"1","+"
"1","-"
"1","+"
"1","-"
"1","-"
"1","+"
"1","+"
"1","-"
"1","+"
"1","-"
"1","-"
"1","+"
"1","+"
"1","-"
"1","]"
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"0","pander::pander(bConvml$bagging$Jaccard.SM)"
"1","_0.411_"
"0","fs <- bConvml$bagging$frequencyTable"
"0","barplot(fs[order(-fs)],las=2,main=""Selected Features"",cex.names = 0.5)"
