"0","sm <- summary(bConvml)"
"0","pander::pander(sm$coefficients)"
"1","
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       &nbsp;          Estimate     lower        HR       upper     u.Accuracy   r.Accuracy   full.Accuracy   u.AUC   r.AUC   full.AUC     IDI      NRI    z.IDI   z.NRI   Delta.AUC   Frequency 
--------------------- ----------- ---------- ---------- ---------- ------------ ------------ --------------- ------- ------- ---------- --------- ------- ------- ------- ----------- -----------
       **FAQ**         1.27e-01    1.14e+00   1.14e+00   1.14e+00     0.730        0.721          0.763       0.693   0.743    0.781     0.07482   0.695   6.86    7.21    3.77e-02      1.00    

    **M_ST13TA**       -1.09e+02   7.55e-48   7.55e-48   7.55e-48     0.688        0.776          0.764       0.698   0.789    0.782     0.04512   0.640   5.69    6.59    -6.71e-03     0.90    

     **ADAS13**        7.61e-02    1.08e+00   1.08e+00   1.08e+00     0.683        0.753          0.763       0.699   0.769    0.781     0.03634   0.404   4.71    4.00    1.16e-02      1.00    

     **ADAS11**        7.30e-03    1.01e+00   1.01e+00   1.01e+00     0.676        0.695          0.722       0.678   0.708    0.741     0.03481   0.347   3.84    3.40    3.31e-02      0.50    

    **M_ST40CV**       -2.81e+00   6.00e-02   6.00e-02   6.00e-02     0.703        0.708          0.722       0.711   0.725    0.741     0.02175   0.311   3.56    3.05    1.60e-02      0.50    

 **RAVLT_immediate**   -3.08e-02   9.70e-01   9.70e-01   9.70e-01     0.649        0.774          0.763       0.672   0.787    0.781     0.01539   0.401   3.48    4.03    -5.69e-03     1.00    

    **M_ST13CV**       -2.37e+01   5.24e-11   5.24e-11   5.24e-11     0.634        0.759          0.762       0.641   0.781    0.779     0.01408   0.223   3.09    2.18    -1.10e-03     0.10    

   **WholeBrain**      -2.62e-11   1.00e+00   1.00e+00   1.00e+00     0.681        0.715          0.710       0.688   0.736    0.729     0.01309   0.228   3.05    2.22    -6.85e-03     0.10    

    **RD_ST34TA**      -6.53e-01   5.20e-01   5.20e-01   5.20e-01     0.504        0.749          0.762       0.477   0.768    0.779     0.01058   0.322   3.04    3.25    1.11e-02      0.10    

   **Hippocampus**     -1.23e+01   4.55e-06   4.55e-06   4.55e-06     0.656        0.769          0.762       0.667   0.782    0.779     0.01228   0.353   3.01    3.48    -2.73e-03     0.05    

    **RD_ST31TA**      2.63e+00    1.39e+01   1.39e+01   1.39e+01     0.607        0.764          0.762       0.589   0.780    0.779     0.00968   0.371   3.00    3.66    -4.07e-04     0.10    

    **RD_ST49SA**      -6.59e-01   5.18e-01   5.18e-01   5.18e-01     0.514        0.722          0.722       0.539   0.741    0.741     0.01647   0.308   2.94    3.10    3.29e-13      0.35    

    **M_ST51SA**       -2.59e+00   7.49e-02   7.49e-02   7.49e-02     0.504        0.749          0.767       0.512   0.768    0.785     0.01343   0.214   2.92    2.09    1.64e-02      0.40    

    **M_ST39SA**       -6.24e-12   1.00e+00   1.00e+00   1.00e+00     0.646        0.767          0.762       0.650   0.782    0.778     0.00784   0.309   2.90    3.03    -3.83e-03     0.05    

 **RAVLT_learning**    -6.71e-03   9.93e-01   9.93e-01   9.93e-01     0.607        0.732          0.722       0.653   0.749    0.741     0.01409   0.318   2.83    3.15    -7.66e-03     0.45    

    **M_ST29SV**       -2.11e+00   1.21e-01   1.21e-01   1.21e-01     0.668        0.710          0.722       0.683   0.729    0.741     0.01206   0.111   2.83    1.07    1.26e-02      0.40    

    **M_ST14TS**       1.55e+01    5.24e+06   5.24e+06   5.24e+06     0.585        0.717          0.722       0.578   0.736    0.741     0.01334   0.321   2.77    3.15    5.34e-03      0.10    
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------

"
"0","pander::pander(bConvml$univariate[bConvml$selectedfeatures,])"
"1","
------------------------------------------------------------------
       &nbsp;               Name              RName         ZUni  
--------------------- ----------------- ----------------- --------
       **FAQ**               FAQ               FAQ         8.675  

     **ADAS13**            ADAS13            ADAS13        10.172 

 **RAVLT_immediate**   RAVLT_immediate   RAVLT_immediate   9.329  

    **M_ST13TA**          M_ST13TA          M_ST13TA       8.599  

     **ADAS11**            ADAS11            ADAS11        9.184  

    **M_ST40CV**          M_ST40CV          M_ST40CV       9.128  

 **RAVLT_learning**    RAVLT_learning    RAVLT_learning    6.026  

    **M_ST29SV**          M_ST29SV          M_ST29SV       8.665  

    **M_ST51SA**          M_ST51SA          M_ST51SA       0.505  

    **RD_ST49SA**         RD_ST49SA         RD_ST49SA      2.253  

    **M_ST13CV**          M_ST13CV          M_ST13CV       7.546  

   **WholeBrain**        WholeBrain        WholeBrain      8.345  

    **RD_ST31TA**         RD_ST31TA         RD_ST31TA      3.965  

    **RD_ST34TA**         RD_ST34TA         RD_ST34TA      0.213  

    **M_ST14TS**          M_ST14TS          M_ST14TS       4.295  

    **M_ST39SA**          M_ST39SA          M_ST39SA       6.167  

   **Hippocampus**       Hippocampus       Hippocampus     8.203  
------------------------------------------------------------------

"
"0","ptestl <- predict(bConvml,TADPOLE_Conv_TEST,type=""lp"")"
"0","boxplot(ptestl~TADPOLE_Conv_TEST$status)"
