"0","pander::pander(prBin$aucs)"
"1","
-----------------------
  est    lower   upper 
------- ------- -------
 0.845   0.798   0.892 
-----------------------

"
"0","pander::pander(prBin$CM.analysis$tab)"
"1","
--------------------------------------------
   &nbsp;     Outcome +   Outcome -   Total 
------------ ----------- ----------- -------
 **Test +**      77          46        123  

 **Test -**      21          129       150  

 **Total**       98          175       273  
--------------------------------------------

"
"0","par(op)"
"0",""
